origin,destination,neighbouring,distances
US-VA,US-MT,0.0,2793.0838461572434
US-MD,US-GA,0.0,952.1078441752828
US-ME,US-TX,0.0,3004.692211089952
US-NM,US-LA,0.0,1268.726632508634
US-AL,US-MO,0.0,771.1115708427426
US-GA,US-OK,0.0,1350.4750944461452
US-MD,US-UT,0.0,2951.4033569979997
US-ID,US-SC,0.0,3092.2601895380167
US-IL,US-DE,0.0,1199.5215291495144
US-NY,US-ME,0.0,437.600231935196
US-CT,US-CA,0.0,3980.501194073208
US-MS,US-IA,0.0,1108.2718748557195
US-TN,US-NV,0.0,2657.393532855771
US-AR,US-NM,0.0,1200.486890572567
US-PA,US-OH,1.0,488.5627153106274
US-KY,US-ID,0.0,2634.402130652518
US-CO,US-SD,0.0,692.0209258293373
US-WV,US-GA,0.0,749.7467192518428
US-IA,US-WI,1.0,410.3502858638764
US-OH,US-NH,0.0,987.9754261837916
US-NE,US-MO,1.0,793.3578747607145
US-DE,US-CA,0.0,3823.959226557161
US-ME,US-MA,0.0,352.5752709329344
US-WV,US-UT,0.0,2637.665605778452
US-KS,US-WY,0.0,865.1022113843413
US-GA,US-IL,0.0,1106.3698726182276
US-NV,US-MT,0.0,1024.1847051745417
US-AZ,US-TX,0.0,1068.3309667325775
US-MD,US-MI,0.0,946.197621134084
US-ID,US-LA,0.0,2434.094852405029
US-WI,US-GA,0.0,1390.8849129036169
US-AL,US-PA,0.0,1311.2282137401955
US-TN,US-CT,0.0,1352.0484286260023
US-SD,US-VT,0.0,2166.615866070188
US-AR,US-FL,0.0,1287.0763770514266
US-ND,US-SD,1.0,407.3279664348059
US-IL,US-ME,0.0,1698.29944786316
US-UT,US-WI,0.0,1914.786886444185
US-CT,US-IA,0.0,1656.7403228917017
US-VT,US-KS,0.0,2224.121520247547
US-OK,US-CA,0.0,2016.069621422064
US-MN,US-NY,0.0,1648.389723026596
US-CA,US-GA,0.0,3365.7143961255656
US-IA,US-NV,0.0,1999.552128694012
US-OH,US-DE,0.0,653.273869839506
US-MT,US-OR,0.0,866.003346577164
US-VT,US-WY,0.0,2768.930658147827
US-WV,US-MI,0.0,766.5505245264052
US-KS,US-NH,0.0,2291.8722000431458
US-OH,US-SD,0.0,1451.7281558445331
US-FL,US-MO,0.0,1494.8617927693008
US-NE,US-PA,0.0,1890.3106050877277
US-AZ,US-MA,0.0,3556.130556191604
US-VA,US-KS,0.0,1737.4850167672275
US-ME,US-ND,0.0,2416.31540262926
US-NM,US-FL,0.0,2370.0624154629613
US-AL,US-IA,0.0,1195.772038201644
US-NJ,US-WA,0.0,3750.184601239954
US-GA,US-MT,0.0,2844.223706016316
US-SD,US-MN,1.0,510.03807887299047
US-ID,US-NM,0.0,1308.2074019345196
US-NY,US-GA,0.0,1453.739408705576
US-UT,US-NV,1.0,463.34229805348696
US-MS,US-CT,0.0,1771.814517701309
US-MI,US-TX,0.0,1851.5198076005463
US-AR,US-MA,0.0,1938.230269997572
US-VT,US-NH,1.0,171.8412932748283
US-PA,US-MO,0.0,1303.235302752092
US-CO,US-NY,0.0,2648.370950511424
US-MN,US-UT,0.0,1563.0038099085823
US-IA,US-SC,0.0,1375.0591207285595
US-KS,US-DE,0.0,1979.6054823525649
US-OH,US-ME,0.0,1220.2324427335925
US-FL,US-CA,0.0,3680.33153381588
US-MT,US-WV,0.0,2591.1105236697827
US-NE,US-IA,1.0,566.4969055218398
US-FL,US-PA,0.0,1556.1293275430214
US-NV,US-KS,0.0,1549.5506772566273
US-AZ,US-ND,0.0,1721.6849766752382
US-SC,US-OH,0.0,747.8940283275767
US-MD,US-ID,0.0,3189.7924752416984
US-WY,US-TX,0.0,1395.0269002492598
US-ID,US-FL,0.0,3470.581769152156
US-NM,US-MA,0.0,3013.393322281053
US-LA,US-WI,0.0,1425.0925733243482
US-AL,US-NV,0.0,2752.3739693979896
US-SD,US-OK,0.0,1025.065617767459
US-ND,US-NY,0.0,2131.630361989952
US-UT,US-SC,0.0,2727.9315579010954
US-VT,US-DE,0.0,673.913356159671
US-PA,US-CA,0.0,3646.139043805873
US-CO,US-GA,0.0,2211.617388794773
US-MN,US-MI,0.0,756.3415065705974
US-IA,US-LA,0.0,1185.391679644736
US-MT,US-NE,0.0,1025.494812104134
US-CO,US-UT,1.0,456.8116906903516
US-WV,US-ID,0.0,2904.593026494318
US-OR,US-SD,0.0,1650.8399624620672
US-KS,US-ME,0.0,2477.96708436418
US-FL,US-IA,0.0,1897.779763885765
US-NE,US-NV,0.0,1433.0552231721842
US-VA,US-DE,0.0,319.16549019555146
US-ME,US-MS,0.0,2235.5147894391484
US-AL,US-CT,0.0,1600.298192354033
US-WA,US-WY,0.0,1169.348268939464
US-SD,US-IL,0.0,939.209220343444
US-NC,US-TX,0.0,1969.5927049787024
US-ND,US-GA,0.0,2294.1538671962944
US-UT,US-LA,0.0,1934.7898143654447
US-MI,US-ND,0.0,1241.722478508062
US-IN,US-NJ,0.0,950.4078956095648
US-ND,US-UT,0.0,1223.3183660508178
US-MT,US-CO,0.0,895.165016622739
US-VT,US-ME,0.0,258.4913794895388
US-PA,US-IA,0.0,1323.813699565896
US-CO,US-MI,0.0,1746.0955737150052
US-MN,US-OH,0.0,1178.204156127062
US-IA,US-NM,0.0,1290.408723094759
US-OH,US-GA,0.0,918.4549058571074
US-MT,US-RI,0.0,3120.561503454945
US-NE,US-CT,0.0,2222.403999701732
US-ME,US-AR,0.0,2193.8431106007943
US-NH,US-WI,0.0,1387.863156555546
US-NJ,US-KS,0.0,2061.90060690728
US-MA,US-VA,0.0,830.663436921368
US-WA,US-NH,0.0,3801.934413938192
US-AZ,US-MS,0.0,2023.5382750053031
US-SC,US-MO,0.0,1064.0008568665314
US-MD,US-CA,0.0,3726.563543517632
US-NC,US-MA,0.0,989.5332658893508
US-WY,US-ND,0.0,699.1564457070026
US-LA,US-SC,0.0,1068.311588594484
US-NJ,US-WY,0.0,2738.5540109062235
US-SD,US-MT,1.0,877.3031242646913
US-ND,US-MI,0.0,1241.722478508062
US-UT,US-NM,1.0,722.4413384156737
US-MI,US-VA,0.0,961.9461926595924
US-MN,US-ID,0.0,1589.0812265799573
US-IN,US-TN,0.0,566.2307703367371
US-IA,US-FL,0.0,1897.779763885765
US-MT,US-KY,0.0,2353.114798264076
US-OR,US-NY,0.0,3684.763604122415
US-KS,US-GA,0.0,1598.4451218785814
US-NH,US-NV,0.0,3749.860963103709
US-FL,US-CT,0.0,1728.932147893495
US-WA,US-DE,0.0,3729.3466351877046
US-AZ,US-AR,0.0,1764.371926490395
US-RI,US-OR,0.0,3959.4232709987377
US-ME,US-IN,0.0,1412.9687566496975
US-DE,US-TX,0.0,2330.608359909132
US-NJ,US-NH,0.0,420.6741754806608
US-WA,US-SD,0.0,1661.9066911251368
US-SC,US-PA,0.0,890.5868781475543
US-NC,US-ND,0.0,2235.329751797639
US-WY,US-VA,0.0,2496.290208665574
US-UT,US-FL,0.0,3015.1065105241773
US-MI,US-MS,0.0,1370.0862608473667
US-IN,US-MD,0.0,783.2666179298774
US-PA,US-CT,0.0,345.3636388130608
US-MO,US-OH,0.0,815.6186241174556
US-CO,US-ID,0.0,895.7723428644271
US-OK,US-TX,1.0,426.6350606130031
US-IA,US-MA,0.0,1786.4819594965484
US-CA,US-WI,0.0,2695.0775545252063
US-OR,US-UT,0.0,930.786735279368
US-NH,US-SC,0.0,1331.899431188463
US-NJ,US-DE,1.0,159.84817506151862
US-MA,US-OR,0.0,3935.3685476265896
US-WA,US-ME,0.0,3863.363988225297
US-RI,US-WV,0.0,832.0612482498766
US-SC,US-IA,0.0,1375.0591207285595
US-WY,US-MS,0.0,1967.2948285824764
US-LA,US-NM,0.0,1268.726632508634
US-MI,US-AR,0.0,1143.9417480758636
US-SD,US-KS,0.0,563.7389398844919
US-IN,US-AL,0.0,922.790953544384
US-ND,US-ID,0.0,1131.3252662489458
US-UT,US-MA,0.0,3326.524328239429
US-NY,US-WI,0.0,1174.08633030571
US-MS,US-VA,0.0,1129.6045592147193
US-TX,US-MO,0.0,991.8242580995396
US-MN,US-CA,0.0,2316.963477462663
US-IN,US-NC,0.0,783.9082050663706
US-KY,US-TX,0.0,1565.1434885848494
US-OR,US-MI,0.0,2772.135800144819
US-NH,US-LA,0.0,2244.484994425173
US-MA,US-IN,0.0,1200.9718794519092
US-RI,US-NE,0.0,2355.078303719054
US-DE,US-ND,0.0,2262.721248316493
US-WY,US-AR,0.0,1591.088642048134
US-LA,US-FL,0.0,1102.8181914289914
US-NJ,US-ME,0.0,705.5743655979417
US-MA,US-WV,0.0,875.5823285856205
US-SC,US-NV,0.0,3186.3787744905767
US-NC,US-MS,0.0,1027.7016525667195
US-WI,US-SC,0.0,1287.0932331215092
US-TN,US-OR,0.0,3026.3814235134178
US-MI,US-IN,1.0,418.49680623409125
US-IL,US-WI,1.0,353.9987019944916
US-CT,US-VA,0.0,665.5878246452144
US-TX,US-PA,0.0,2263.1785983767054
US-KY,US-MA,0.0,1206.0816503648446
US-OK,US-ND,0.0,1432.0424405552235
US-CA,US-SC,0.0,3463.650188955892
US-RI,US-CO,0.0,2887.454815120284
US-OR,US-OH,0.0,3101.2289089566857
US-NH,US-NM,0.0,3006.3134081699013
US-MA,US-NE,0.0,2349.627873040301
US-WA,US-GA,0.0,3612.004873210824
US-SC,US-CT,0.0,1117.1508406988285
US-NC,US-AR,0.0,1160.980775201392
US-DE,US-VA,0.0,319.16549019555146
US-WY,US-IN,0.0,1813.957421186648
US-LA,US-MA,0.0,2216.567931291055
US-IL,US-NV,0.0,2310.9559610788874
US-NY,US-SC,0.0,1212.1707405491925
US-MS,US-OR,0.0,2985.9708441867942
US-TN,US-WV,0.0,642.237312692324
US-TX,US-IA,0.0,1255.9267477340225
US-CA,US-LA,0.0,2578.435410463456
US-MO,US-PA,0.0,1303.235302752092
US-KY,US-ND,0.0,1736.103206522804
US-OK,US-VA,0.0,1672.869877727057
US-OR,US-ID,1.0,466.225292031838
US-NH,US-FL,0.0,1944.2406633354703
US-MA,US-CO,0.0,2885.3107946504533
US-RI,US-KY,0.0,1169.256383144548
US-OH,US-WI,0.0,612.580796160641
US-DE,US-MS,0.0,1447.7467968267997
US-GA,US-OH,0.0,918.4549058571074
US-MD,US-TX,0.0,2239.9451859371006
US-ID,US-RI,0.0,3498.603575194634
US-NY,US-LA,0.0,2068.805609683601
US-WI,US-NM,0.0,1700.7588473228575
US-TN,US-NE,0.0,1333.8738761023671
US-IN,US-AZ,0.0,2358.112437260827
US-AR,US-NJ,0.0,1623.5808057161523
US-IL,US-SC,0.0,1049.1261616101517
US-CT,US-OR,0.0,3832.900906955666
US-MS,US-WV,0.0,1065.688487422908
US-MO,US-IA,1.0,448.3630480745292
US-TX,US-NV,0.0,1675.6240483492988
US-OK,US-MS,0.0,770.3655842169966
US-CA,US-NM,0.0,1310.3076624083903
US-DE,US-AR,0.0,1502.0991360085925
US-WV,US-TX,0.0,1907.99859490618
US-KS,US-WI,0.0,966.3398734110428
US-MA,US-KY,0.0,1206.0816503648446
US-FL,US-VA,0.0,1118.409350542728
US-NV,US-MO,0.0,2138.691504104562
US-VA,US-PA,0.0,437.8409947033188
US-NM,US-NJ,0.0,2745.5025110973097
US-WI,US-FL,0.0,1906.8924114274853
US-AL,US-OR,0.0,3183.085474257974
US-TN,US-CO,0.0,1747.712274335075
US-IL,US-LA,0.0,1072.6498509121286
US-NY,US-NM,0.0,2795.4701189609
US-CT,US-IN,0.0,1054.5522078546924
US-WI,US-TX,0.0,1633.138060579132
US-MS,US-NE,0.0,1377.7909988432134
US-TN,US-RI,0.0,1473.4038462560509
US-TX,US-CT,0.0,2603.0619013991127
US-OK,US-AR,1.0,479.0198177389552
US-AR,US-TN,1.0,477.4574657418338
US-CA,US-FL,0.0,3680.33153381588
US-CT,US-WV,0.0,709.81139650728
US-VT,US-WI,0.0,1293.5659198594758
US-PA,US-VA,0.0,437.8409947033188
US-KY,US-MS,0.0,767.5768207170771
US-OR,US-CA,1.0,787.1408412745096
US-OH,US-SC,0.0,747.8940283275767
US-NE,US-OR,0.0,1703.961456842827
US-DE,US-IN,0.0,880.1016136210925
US-VA,US-IA,0.0,1329.3463416982586
US-GA,US-MO,0.0,1036.7828010419032
US-NV,US-PA,0.0,3323.365828259907
US-VA,US-WI,0.0,1107.7968964770762
US-MD,US-ND,0.0,2174.209278628732
US-ID,US-NJ,0.0,3325.8744221295237
US-NM,US-TN,0.0,1674.3085475496453
US-NY,US-FL,0.0,1857.93448559973
US-WI,US-MA,0.0,1418.86846479289
US-MS,US-CO,0.0,1674.0574898527586
US-AL,US-WV,0.0,909.7048343132832
US-TN,US-KY,1.0,330.2889716330397
US-AR,US-MD,0.0,1410.9884086798463
US-IL,US-NM,0.0,1508.007147087397
US-CT,US-NE,0.0,2222.403999701732
US-MS,US-RI,0.0,1888.103838891265
US-MO,US-CT,0.0,1648.3374765384692
US-KY,US-AR,0.0,736.3648640684286
US-OK,US-IN,0.0,1181.6266876534678
US-MN,US-TX,0.0,1700.5120155405818
US-CA,US-MA,0.0,4107.940733316235
US-MT,US-WA,0.0,787.6940776814857
US-WV,US-ND,0.0,1934.432170980897
US-KS,US-SC,0.0,1649.86412765275
US-FL,US-OR,0.0,3906.0504008474527
US-GA,US-CA,0.0,3365.7143961255656
US-NE,US-WV,0.0,1682.6188784639455
US-NV,US-IA,0.0,1999.552128694012
US-AZ,US-NC,0.0,2918.116155147678
US-VA,US-NV,0.0,3283.526687768358
US-ME,US-VT,0.0,258.4913794895388
US-NM,US-MD,0.0,2550.551568719348
US-AL,US-NE,0.0,1538.4719555126633
US-GA,US-PA,0.0,1126.8328892057486
US-AR,US-AL,0.0,557.0329028508029
US-MD,US-VA,1.0,251.39368088042391
US-ID,US-TN,0.0,2571.339323425929
US-IL,US-FL,0.0,1612.442055797423
US-NY,US-MA,1.0,251.51483090181856
US-CT,US-CO,0.0,2754.1345894758565
US-MS,US-KY,0.0,767.5768207170771
US-AR,US-NC,0.0,1160.980775201392
US-VT,US-SC,0.0,1401.363102879553
US-PA,US-OR,0.0,3525.467418823944
US-CO,US-TX,0.0,995.5265301768994
US-KS,US-LA,0.0,1037.733016389995
US-OH,US-NM,0.0,2032.363349751697
US-FL,US-IN,0.0,1480.9896212552776
US-VA,US-CT,0.0,665.5878246452144
US-ME,US-MN,0.0,1948.4020011883504
US-NM,US-AL,0.0,1701.5444052739435
US-AL,US-CO,0.0,1875.3843680212285
US-FL,US-WV,0.0,1219.6525969995075
US-GA,US-IA,0.0,1407.4013696195414
US-WA,US-WI,0.0,2498.873471722816
US-AZ,US-VT,0.0,3476.477808146714
US-MD,US-MS,0.0,1369.2629965956105
US-ID,US-MD,0.0,3189.7924752416984
US-NM,US-NC,0.0,2353.471915856153
US-AL,US-RI,0.0,1710.0625430757336
US-ND,US-TX,0.0,1735.24278655165
US-CT,US-KY,0.0,1042.9002784334098
US-VT,US-LA,0.0,2256.286013490911
US-PA,US-IN,0.0,710.3243526134814
US-CO,US-MA,0.0,2885.3107946504533
US-MN,US-ND,1.0,486.2386972673435
US-IA,US-NJ,0.0,1579.1859896997212
US-OH,US-FL,0.0,1423.7376060064305
US-NE,US-CO,1.0,541.7869351969802
US-PA,US-WV,1.0,401.56319400245786
US-WV,US-MS,0.0,1065.688487422908
US-KS,US-NM,0.0,734.4543021927697
US-FL,US-NE,0.0,2270.7262282043903
US-NE,US-RI,0.0,2355.078303719054
US-NV,US-CT,0.0,3654.467965879142
US-AZ,US-MN,0.0,1971.9506384439176
US-VA,US-LA,0.0,1414.610406463755
US-MD,US-AR,0.0,1410.9884086798463
US-ME,US-OK,0.0,2594.5445728295936
US-ID,US-AL,0.0,2742.591838616027
US-AL,US-KY,0.0,658.9074890032998
US-NJ,US-WI,0.0,1257.998059971134
US-SD,US-MO,0.0,950.4231274859
US-ND,US-MA,0.0,2383.1447639201488
US-UT,US-NJ,0.0,3117.9065087627864
US-MI,US-VT,0.0,1033.351988850821
US-IN,US-SD,0.0,1234.7409926744022
US-MT,US-KS,0.0,1301.2656643923365
US-VT,US-NM,0.0,2947.915765002129
US-PA,US-NE,0.0,1890.3106050877277
US-CO,US-ND,0.0,969.0537394405064
US-WV,US-AR,0.0,1078.9215905558538
US-MN,US-VA,0.0,1673.4692578844802
US-IA,US-TN,0.0,904.9881262393998
US-KS,US-FL,0.0,2013.0882129718768
US-OH,US-MA,0.0,985.3708321502612
US-FL,US-CO,0.0,2594.4433282792343
US-MT,US-WY,1.0,487.0275167252093
US-NE,US-KY,0.0,1396.0286063322887
US-ME,US-IL,0.0,1698.29944786316
US-NJ,US-NV,0.0,3577.3330741487803
US-GA,US-CT,0.0,1364.0516165719237
US-WA,US-SC,0.0,3622.781840918278
US-AZ,US-OK,0.0,1285.9467643101866
US-SC,US-OR,0.0,3550.076205071835
US-MD,US-IN,0.0,783.2666179298774
US-WY,US-VT,0.0,2768.930658147827
US-TN,US-AL,1.0,356.9787230439887
US-MI,US-MN,0.0,756.3415065705974
US-SD,US-PA,0.0,1878.1101049132335
US-AR,US-AZ,0.0,1764.371926490395
US-UT,US-TN,0.0,2198.6233973034814
US-VT,US-FL,0.0,2039.8207589860967
US-PA,US-CO,0.0,2417.662359129534
US-MN,US-MS,0.0,1660.4635730387208
US-IA,US-MD,0.0,1424.998068637865
US-MT,US-NH,0.0,3043.857186531567
US-WV,US-IN,0.0,491.6510815216177
US-OR,US-TX,0.0,2229.432810428073
US-KS,US-MA,0.0,2305.255150958655
US-FL,US-KY,0.0,1160.1344132367872
US-WA,US-LA,0.0,3034.8555942660573
US-AZ,US-IL,0.0,2046.24853141051
US-RI,US-WA,0.0,3888.180784599591
US-ME,US-MT,0.0,3125.976709153258
US-WY,US-MN,0.0,1071.0900468767811
US-NM,US-AZ,1.0,564.7077982305963
US-LA,US-NJ,0.0,1873.3876430278697
US-NJ,US-SC,0.0,915.5700130170412
US-SC,US-WV,0.0,533.2595524056967
US-SD,US-IA,1.0,600.6089468706955
US-NC,US-VT,0.0,1120.2669418974467
US-UT,US-MD,0.0,2951.4033569979997
US-MI,US-OK,0.0,1425.0094915832035
US-MN,US-AR,0.0,1303.8745572508276
US-IN,US-NY,0.0,989.2263892324688
US-IA,US-AL,0.0,1195.772038201644
US-MT,US-DE,0.0,2945.2660125088514
US-VT,US-MA,1.0,257.94671766341986
US-PA,US-KY,0.0,712.5535615595651
US-CO,US-MS,0.0,1674.0574898527586
US-IA,US-NC,0.0,1394.0581085883884
US-NJ,US-LA,0.0,1873.3876430278697
US-MA,US-WA,0.0,3853.808461114872
US-WA,US-NM,0.0,1925.8745126014317
US-SC,US-NE,0.0,1850.632835280798
US-NC,US-MN,0.0,1783.7069879308035
US-WY,US-OK,0.0,1255.3280361107795
US-ID,US-AZ,0.0,1157.440108190885
US-UT,US-AL,0.0,2307.4430046335947
US-LA,US-TN,0.0,701.6597406388499
US-MI,US-IL,0.0,514.200091169716
US-SD,US-NV,0.0,1489.6076545199778
US-IN,US-GA,0.0,963.9072520692308
US-ND,US-MS,0.0,1953.0621204027127
US-UT,US-NC,0.0,2840.489322530688
US-TX,US-OR,0.0,2229.432810428073
US-CO,US-AR,0.0,1322.3513813509776
US-MN,US-IN,0.0,1001.8980131306392
US-IN,US-UT,0.0,2170.1150509166714
US-MT,US-ME,0.0,3125.976709153258
US-OR,US-ND,0.0,1570.406779251656
US-NH,US-NJ,0.0,420.6741754806608
US-MA,US-MT,0.0,3091.092566344189
US-WA,US-FL,0.0,4046.3770360584535
US-SC,US-CO,0.0,2276.9203710168663
US-DE,US-VT,0.0,673.913356159671
US-WY,US-IL,0.0,1503.5070538965506
US-LA,US-MD,0.0,1651.6295907277372
US-NJ,US-NM,0.0,2745.5025110973097
US-SC,US-RI,0.0,1209.8914390726648
US-SD,US-CT,0.0,2194.130441997184
US-NC,US-OK,0.0,1638.3011645419265
US-ND,US-AR,0.0,1569.4968886863992
US-TN,US-WA,0.0,3114.4153793550136
US-MI,US-MT,0.0,1939.1254714031625
US-IN,US-MI,1.0,418.49680623409125
US-MO,US-OR,0.0,2486.512058492601
US-TX,US-WV,0.0,1907.99859490618
US-CO,US-IN,0.0,1717.48245552034
US-KY,US-NC,0.0,521.469539498315
US-OK,US-VT,0.0,2336.053347558288
US-RI,US-KS,0.0,2298.6734833243845
US-DE,US-MN,0.0,1781.3832417022038
US-OR,US-VA,0.0,3567.163429375003
US-NH,US-TN,0.0,1543.4653395694902
US-NJ,US-FL,0.0,1525.1293904378288
US-WA,US-MA,0.0,3853.808461114872
US-RI,US-WY,0.0,2926.343090755652
US-SC,US-KY,0.0,525.8038324728799
US-NC,US-IL,0.0,1055.496880671445
US-WY,US-MT,1.0,487.0275167252093
US-LA,US-NC,0.0,1315.085559338226
US-ND,US-IN,0.0,1452.21896292263
US-IL,US-RI,0.0,1502.4823917600415
US-MS,US-WA,0.0,3136.6315566847784
US-TX,US-NE,0.0,1059.0150500491927
US-MN,US-CO,0.0,1201.186823713517
US-OK,US-MN,0.0,1318.8499203197182
US-IA,US-AZ,0.0,1796.6912082031922
US-CA,US-NJ,0.0,3896.712113000976
US-MT,US-GA,0.0,2844.223706016316
US-MO,US-WV,0.0,994.902730629148
US-KY,US-VT,0.0,1228.8819472315752
US-OR,US-MS,0.0,2985.9708441867942
US-NH,US-MD,0.0,626.6818481461415
US-MA,US-KS,0.0,2305.255150958655
US-RI,US-NH,0.0,179.61122490451046
US-DE,US-OK,0.0,1959.6457736500129
US-NJ,US-MA,0.0,363.4484052848899
US-GA,US-VA,0.0,703.0472485925338
US-NC,US-MT,0.0,2869.402143075407
US-UT,US-AZ,1.0,586.2262451353575
US-ID,US-WY,1.0,610.1554258899193
US-NY,US-NJ,1.0,360.7315881109689
US-WI,US-TN,0.0,938.367669168873
US-MI,US-KS,0.0,1219.7978540960385
US-IN,US-ID,0.0,2414.882371420846
US-AR,US-SD,0.0,1194.0384303132146
US-CT,US-WA,0.0,3767.805280662717
US-MO,US-NE,1.0,793.3578747607145
US-TX,US-RI,0.0,2731.95092113152
US-KY,US-MN,0.0,1305.896689579841
US-OR,US-AR,0.0,2627.0050989529927
US-NH,US-AL,0.0,1805.3744003745269
US-CA,US-TN,0.0,2937.334362638912
US-RI,US-DE,0.0,454.06717167914593
US-DE,US-IL,0.0,1199.5215291495144
US-NH,US-NC,0.0,1043.990627748398
US-MA,US-NH,1.0,88.83288719865784
US-NV,US-OR,1.0,654.4603440736364
US-WY,US-KS,0.0,865.1022113843413
US-VA,US-WV,1.0,204.0084806437052
US-LA,US-MN,0.0,1735.5214407692936
US-NM,US-SD,0.0,1092.462882122698
US-WI,US-MD,0.0,1140.1605516146928
US-AL,US-WA,0.0,3314.4581549516533
US-IL,US-NJ,0.0,1270.6753591193203
US-NY,US-TN,0.0,1367.4149262463216
US-CT,US-MT,0.0,2997.28480277399
US-MO,US-CO,0.0,1221.1436128456528
US-TN,US-WY,0.0,1963.2763098893847
US-TX,US-KY,0.0,1565.1434885848494
US-OK,US-IL,0.0,920.1901165712184
US-CA,US-MD,0.0,3726.563543517632
US-MO,US-RI,0.0,1780.8860465988123
US-KY,US-OK,0.0,1188.6072841936257
US-OR,US-IN,0.0,2881.0754948729923
US-MA,US-DE,0.0,522.750893324126
US-RI,US-ME,0.0,440.1917548363669
US-NE,US-WA,0.0,1782.9185135016546
US-DE,US-MT,0.0,2945.2660125088514
US-VA,US-NE,0.0,1873.6412311222132
US-LA,US-AZ,0.0,1798.5869774854627
US-GA,US-OR,0.0,3508.066548588797
US-NV,US-WV,0.0,3100.5934908995914
US-MD,US-VT,0.0,699.2327578091116
US-ID,US-SD,0.0,1185.0922689087952
US-NY,US-MD,0.0,514.5808947958086
US-WI,US-NC,0.0,1220.260583853488
US-MS,US-KS,0.0,1104.065248488619
US-TN,US-NH,0.0,1543.4653395694902
US-AR,US-NY,0.0,1758.5475582009676
US-IL,US-TN,0.0,619.919510175304
US-MS,US-WY,0.0,1967.2948285824764
US-MO,US-KY,1.0,663.4377952494775
US-TX,US-NJ,0.0,2452.550820910004
US-KY,US-IL,1.0,539.8463965289936
US-OK,US-MT,0.0,1722.7771392813695
US-CA,US-NC,0.0,3596.369075102942
US-WV,US-VT,0.0,931.1685609394142
US-FL,US-WA,0.0,4046.3770360584535
US-NV,US-NE,0.0,1433.0552231721842
US-AZ,US-UT,1.0,586.2262451353575
US-VA,US-RI,0.0,769.0811499210074
US-MD,US-MN,0.0,1694.497958602254
US-NM,US-NY,0.0,2795.4701189609
US-NY,US-AL,0.0,1649.2751239557697
US-TN,US-DE,0.0,1048.091640019209
US-GA,US-WV,0.0,749.7467192518428
US-IL,US-MD,0.0,1102.407430303551
US-NY,US-NC,0.0,933.6424932703698
US-CT,US-KS,0.0,2164.734008195905
US-MS,US-NH,0.0,1969.621439528628
US-TN,US-SD,0.0,1473.391951921665
US-AR,US-UT,0.0,1761.301602819154
US-PA,US-WA,0.0,3482.635568548775
US-KY,US-MT,0.0,2353.114798264076
US-WV,US-MN,0.0,1469.820782621533
US-NH,US-AZ,0.0,3544.42872968118
US-KS,US-NJ,0.0,2061.90060690728
US-OH,US-TN,0.0,632.7256790825098
US-NV,US-CO,0.0,920.1421908930504
US-VA,US-KY,1.0,496.2721812733226
US-ME,US-OH,0.0,1220.2324427335925
US-GA,US-NE,0.0,1829.204192255141
US-NV,US-RI,0.0,3786.733386338529
US-MD,US-OK,0.0,1865.8411623007903
US-ID,US-NY,0.0,3226.5077512899848
US-IL,US-AL,0.0,951.0109487563212
US-NM,US-UT,1.0,722.4413384156737
US-WI,US-MN,1.0,565.7631382279519
US-MS,US-DE,0.0,1447.7467968267997
US-AL,US-WY,0.0,2146.9561692477705
US-TN,US-ME,0.0,1804.3286883867088
US-AR,US-MI,0.0,1143.9417480758636
US-IL,US-NC,0.0,1055.496880671445
US-CT,US-NH,0.0,216.24682103451616
US-VT,US-NJ,0.0,522.4765121363987
US-MN,US-VT,0.0,1729.646516696113
US-IA,US-SD,1.0,600.6089468706955
US-OH,US-MD,0.0,556.958594022938
US-MT,US-WI,0.0,1715.4635336739602
US-WV,US-OK,0.0,1531.7491617824426
US-KS,US-TN,0.0,1121.721971042022
US-GA,US-CO,0.0,2211.617388794773
US-NE,US-WY,1.0,632.5449272415088
US-NV,US-KY,0.0,2792.205517946329
US-AZ,US-OH,0.0,2581.5408705271047
US-VA,US-NJ,0.0,470.2658013114972
US-MD,US-IL,0.0,1102.407430303551
US-ID,US-GA,0.0,3058.4719592675424
US-NM,US-MI,0.0,1953.7662437030049
US-WI,US-AZ,0.0,2202.470993090922
US-AL,US-NH,0.0,1805.3744003745269
US-GA,US-RI,0.0,1457.418749298359
US-SD,US-OR,0.0,1650.8399624620672
US-ID,US-UT,1.0,608.45045803895
US-UT,US-SD,0.0,1062.6430364820842
US-CT,US-DE,0.0,363.964753154518
US-MS,US-ME,0.0,2235.5147894391484
US-TX,US-AL,0.0,1223.785029221256
US-AR,US-OH,0.0,974.4133981273668
US-CA,US-AZ,1.0,812.7495769749092
US-VT,US-TN,0.0,1555.5189803984958
US-CO,US-VT,0.0,2777.342382209844
US-WV,US-IL,0.0,798.4090691571879
US-KS,US-MD,0.0,1882.223391288537
US-OH,US-NC,0.0,619.5227820711184
US-FL,US-KS,0.0,2013.0882129718768
US-NE,US-NH,0.0,2324.8269030324964
US-ME,US-MO,0.0,2021.329417411093
US-AL,US-DE,0.0,1261.144643216366
US-FL,US-WY,0.0,2878.1579689208825
US-GA,US-KY,0.0,643.8556110594207
US-SC,US-WA,0.0,3622.781840918278
US-MD,US-MT,0.0,2853.7181069518706
US-ID,US-MI,0.0,2311.1061054531774
US-NY,US-AZ,0.0,3331.638477849372
US-AL,US-SD,0.0,1719.3005858753888
